team_id,gw,second_name,player_id,position,multiplier
740828,15,Hanley,277,15,0
740828,16,Pope,93,1,1
740828,16,Lundstram,297,2,1
740828,16,Söyüncü,164,3,1
740828,16,Alexander-Arnold,182,4,1
740828,16,Willems,498,5,1
740828,16,De Bruyne,215,6,1
740828,16,Son,342,7,2
740828,16,Zaha,133,8,1
740828,16,Abraham,460,9,1
740828,16,Vardy,166,10,1
740828,16,Jiménez,409,11,1
740828,16,Button,48,12,0
740828,16,Mané,192,13,0
740828,16,Cantwell,287,14,0
740828,16,Hanley,277,15,0
740828,17,Pope,93,1,1
740828,17,Alexander-Arnold,182,2,1
740828,17,Söyüncü,164,3,1
740828,17,Lundstram,297,4,1
740828,17,De Bruyne,215,5,1
740828,17,Son,342,6,1
740828,17,Mané,192,7,2
740828,17,Zaha,133,8,1
740828,17,Abraham,460,9,1
740828,17,Jiménez,409,10,1
740828,17,Vardy,166,11,1
740828,17,Button,48,12,0
740828,17,Willems,498,13,0
740828,17,Cantwell,287,14,0
740828,17,Hanley,277,15,0
740828,18,Pope,93,1,1
740828,18,Söyüncü,164,2,1
740828,18,Lundstram,297,3,1
740828,18,Femenía Far,357,4,1
740828,18,De Bruyne,215,5,1
740828,18,Cantwell,287,6,1
740828,18,Son,342,7,2
740828,18,Grealish,29,8,1
740828,18,Abraham,460,9,1
740828,18,Vardy,166,10,1
740828,18,Jiménez,409,11,1
740828,18,Button,48,12,0
740828,18,Willems,498,13,0
740828,18,Mané,192,14,0
740828,18,Hanley,277,15,0
740828,19,Pope,93,1,1
740828,19,Willems,498,2,1
740828,19,Femenía Far,357,3,1
740828,19,Lundstram,297,4,1
740828,19,De Bruyne,215,5,1
740828,19,Alli,344,6,1
740828,19,Mané,192,7,1
740828,19,Grealish,29,8,1
740828,19,Abraham,460,9,1
740828,19,Kane,338,10,3
740828,19,Vardy,166,11,1
740828,19,Button,48,12,0
740828,19,Cantwell,287,13,0
740828,19,Söyüncü,164,14,0
740828,19,Hanley,277,15,0
740828,20,Pope,93,1,1
740828,20,Willems,498,2,1
740828,20,Hanley,277,3,1
740828,20,Femenía Far,357,4,1
740828,20,De Bruyne,215,5,1
740828,20,Alli,344,6,1
740828,20,Mané,192,7,1
740828,20,Grealish,29,8,1
740828,20,Cantwell,287,9,1
740828,20,Abraham,460,10,1
740828,20,Kane,338,11,2
740828,20,Button,48,12,0
740828,20,Vardy,166,13,0
740828,20,Lundstram,297,14,0
740828,20,Söyüncü,164,15,0
740828,21,Pope,93,1,1
740828,21,Aurier,336,2,1
740828,21,Söyüncü,164,3,1
740828,21,Femenía Far,357,4,1
740828,21,De Bruyne,215,5,1
740828,21,Alli,344,6,1
740828,21,Mané,192,7,1
740828,21,Grealish,29,8,1
740828,21,Cantwell,287,9,1
740828,21,Abraham,460,10,1
740828,21,Kane,338,11,2
740828,21,Button,48,12,0
740828,21,Vardy,166,13,0
740828,21,Hanley,277,14,0
740828,21,Lundstram,297,15,0
740828,22,Pope,93,1,1
740828,22,Lundstram,297,2,1
740828,22,Söyüncü,164,3,1
740828,22,Aurier,336,4,1
740828,22,De Bruyne,215,5,1
740828,22,Mahrez,217,6,1
740828,22,Mané,192,7,1
740828,22,Grealish,29,8,1
740828,22,Abraham,460,9,1
740828,22,Vardy,166,10,1
740828,22,Agüero,210,11,2
740828,22,Button,48,12,0
740828,22,Cantwell,287,13,0
740828,22,Femenía Far,357,14,0
740828,22,Hanley,277,15,0
740828,23,Pope,93,1,1
740828,23,Lundstram,297,2,1
740828,23,Aurier,336,3,1
740828,23,Söyüncü,164,4,1
740828,23,De Bruyne,215,5,1
740828,23,Mahrez,217,6,1
740828,23,Mané,192,7,1
740828,23,Grealish,29,8,1
740828,23,Ings,313,9,1
740828,23,Agüero,210,10,2
740828,23,Vardy,166,11,1
740828,23,Button,48,12,0
740828,23,Cantwell,287,13,0
740828,23,Hanley,277,14,0
740828,23,Femenía Far,357,15,0
740828,24,McCarthy,318,1,1
740828,24,Alexander-Arnold,182,2,1
740828,24,Lascelles,258,3,1
740828,24,Williams,549,4,1
740828,24,De Bruyne,215,5,1
740828,24,Rodrigues Moura da Silva,345,6,1
740828,24,Salah,191,7,2
740828,24,Mané,192,8,1
740828,24,Grealish,29,9,1
740828,24,Ings,313,10,1
740828,24,Vardy,166,11,1
740828,24,Pope,93,12,0
740828,24,Greenwood,234,13,0
740828,24,Tanganga,583,14,0
740828,24,Lundstram,297,15,0
740828,25,Pope,93,1,1
740828,25,Alexander-Arnold,182,2,1
740828,25,Lundstram,297,3,1
740828,25,Lascelles,258,4,1
740828,25,Rodrigues Moura da Silva,345,5,1
740828,25,De Bruyne,215,6,1
740828,25,Salah,191,7,2
740828,25,Grealish,29,8,1
740828,25,Ings,313,9,1
740828,25,Vardy,166,10,1
740828,25,Greenwood,234,11,1
740828,25,McCarthy,318,12,0
740828,25,Mané,192,13,0
740828,25,Williams,549,14,0
740828,25,Tanganga,583,15,0
740828,26,McCarthy,318,1,1
740828,26,Alexander-Arnold,182,2,1
740828,26,Basham,423,3,1
740828,26,Lascelles,258,4,1
740828,26,De Bruyne,215,5,2
740828,26,Rodrigues Moura da Silva,345,6,1
740828,26,Salah,191,7,1
740828,26,Mané,192,8,1
740828,26,Grealish,29,9,1
740828,26,Ings,313,10,1
740828,26,Vardy,166,11,1
740828,26,Pope,93,12,0
740828,26,Tanganga,583,13,0
740828,26,Greenwood,234,14,0
740828,26,Williams,549,15,0
740828,27,Pope,93,1,1
740828,27,Alexander-Arnold,182,2,1
740828,27,Basham,423,3,1
740828,27,Lascelles,258,4,1
740828,27,De Bruyne,215,5,1
740828,27,Salah,191,6,1
740828,27,Mané,192,7,2
740828,27,Grealish,29,8,1
740828,27,Ings,313,9,1
740828,27,Vardy,166,10,1
740828,27,Jota,410,11,1
740828,27,McCarthy,318,12,0
740828,27,Armstrong,323,13,0
740828,27,Williams,549,14,0
740828,27,Tanganga,583,15,0
740828,28,Pope,93,1,1
740828,28,Alexander-Arnold,182,2,1
740828,28,Williams,549,3,1
740828,28,Lascelles,258,4,1
740828,28,Tanganga,583,5,1
740828,28,Armstrong,323,6,1
740828,28,Salah,191,7,1
740828,28,Mané,192,8,2
740828,28,Barnes,172,9,1
740828,28,Ings,313,10,1
740828,28,Jota,410,11,1
740828,28,McCarthy,318,12,0
740828,28,Vardy,166,13,0
740828,28,De Bruyne,215,14,0
740828,28,Basham,423,15,0
740828,29,McCarthy,318,1,1
740828,29,Alexander-Arnold,182,2,1
740828,29,Basham,423,3,1
740828,29,Tanganga,583,4,1
740828,29,Lascelles,258,5,1
740828,29,Salah,191,6,1
740828,29,Mané,192,7,1
740828,29,Barnes,172,8,1
740828,29,Ings,313,9,1
740828,29,Aubameyang,11,10,2
740828,29,Jota,410,11,1
740828,29,Pope,93,12,0
740828,29,De Bruyne,215,13,0
740828,29,Soares de Paulo,470,14,0
740828,29,Williams,549,15,0
740828,39,Nyland,27,1,1
740828,39,Saïss,407,2,1
740828,39,Doherty,401,3,1
740828,39,Lascelles,258,4,1
740828,39,Lundstram,297,5,1
740828,39,Basham,423,6,1
740828,39,Mount,463,7,1
740828,39,De Bruyne,215,8,1
740828,39,Aubameyang,11,9,2
740828,39,Nketiah,13,10,1
740828,39,Jiménez,409,11,1
740828,39,Pope,93,12,1
740828,39,Mané,192,13,1
740828,39,Mahrez,217,14,1
740828,39,Borges Fernandes,618,15,1
740828,40,Pope,93,1,1
740828,40,Saïss,407,2,1
740828,40,Doherty,401,3,1
740828,40,Lascelles,258,4,1
740828,40,Martial,239,5,1
740828,40,Mané,192,6,1
740828,40,De Bruyne,215,7,1
740828,40,Borges Fernandes,618,8,2
740828,40,Mount,463,9,1
740828,40,Aubameyang,11,10,1
740828,40,Jiménez,409,11,1
740828,40,Nyland,27,12,0
740828,40,Nketiah,13,13,0
740828,40,Lundstram,297,14,0
740828,40,Basham,423,15,0
740828,41,Pope,93,1,1
740828,41,Saïss,407,2,1
740828,41,Doherty,401,3,1
740828,41,Lascelles,258,4,1
740828,41,Martial,239,5,1
740828,41,Mané,192,6,1
740828,41,Borges Fernandes,618,7,1
740828,41,De Bruyne,215,8,1
740828,41,Mount,463,9,1
740828,41,Aubameyang,11,10,2
740828,41,Jiménez,409,11,1
740828,41,Nyland,27,12,0
740828,41,Nketiah,13,13,0
740828,41,Lundstram,297,14,0
740828,41,Basham,423,15,0
740828,42,Pope,93,1,1
740828,42,Saïss,407,2,1
740828,42,Doherty,401,3,1
740828,42,Lascelles,258,4,1
740828,42,Martial,239,5,2
740828,42,Mané,192,6,1
740828,42,Borges Fernandes,618,7,1
740828,42,De Bruyne,215,8,1
740828,42,Mahrez,217,9,1
740828,42,Greenwood,234,10,1
740828,42,Jiménez,409,11,1
740828,42,Nyland,27,12,0
740828,42,Basham,423,13,0
740828,42,Nketiah,13,14,0
740828,42,Lundstram,297,15,0
740828,43,Pope,93,1,1
740828,43,Saïss,407,2,1
740828,43,Doherty,401,3,1
740828,43,Basham,423,4,1
740828,43,Martial,239,5,1
740828,43,Mané,192,6,1
740828,43,Borges Fernandes,618,7,1
740828,43,De Bruyne,215,8,2
740828,43,Mahrez,217,9,1
740828,43,Greenwood,234,10,1
740828,43,Kane,338,11,1
740828,43,Nyland,27,12,0
740828,43,Nketiah,13,13,0
740828,43,Lundstram,297,14,0
740828,43,Lascelles,258,15,0
740828,44,Pope,93,1,1
740828,44,Doherty,401,2,1
740828,44,Saïss,407,3,1
740828,44,Lascelles,258,4,1
740828,44,De Bruyne,215,5,1
740828,44,Borges Fernandes,618,6,1
740828,44,Mahrez,217,7,1
740828,44,Mané,192,8,1
740828,44,Martial,239,9,2
740828,44,Kane,338,10,1
740828,44,Greenwood,234,11,1
740828,44,Nyland,27,12,0
740828,44,Nketiah,13,13,0
740828,44,Lundstram,297,14,0
740828,44,Basham,423,15,0
740828,45,Pope,93,1,1
740828,45,Lundstram,297,2,1
740828,45,Doherty,401,3,1
740828,45,Saïss,407,4,1
740828,45,Basham,423,5,1
740828,45,Borges Fernandes,618,6,1
740828,45,Silva,219,7,2
740828,45,Mané,192,8,1
740828,45,Martial,239,9,1
740828,45,Ings,313,10,1
740828,45,Greenwood,234,11,1
740828,45,Nyland,27,12,0
740828,45,Nketiah,13,13,0
740828,45,De Bruyne,215,14,0
740828,45,Lascelles,258,15,0
740828,46,Pope,93,1,1
740828,46,Basham,423,2,1
740828,46,Doherty,401,3,1
740828,46,Lundstram,297,4,1
740828,46,De Bruyne,215,5,1
740828,46,Borges Fernandes,618,6,1
740828,46,Mané,192,7,1
740828,46,Martial,239,8,2
740828,46,Nketiah,13,9,1
740828,46,Ings,313,10,1
740828,46,Greenwood,234,11,1
740828,46,Nyland,27,12,0
740828,46,Silva,219,13,0
740828,46,Saïss,407,14,0
740828,46,Lascelles,258,15,0
740828,47,Pope,93,1,1
740828,47,Saïss,407,2,1
740828,47,Doherty,401,3,1
740828,47,Robertson,181,4,1
740828,47,Martial,239,5,1
740828,47,Mahrez,217,6,2
740828,47,Borges Fernandes,618,7,1
740828,47,De Bruyne,215,8,1
740828,47,Silva,219,9,1
740828,47,Greenwood,234,10,1
740828,47,Ings,313,11,1
740828,47,Nyland,27,12,0
740828,47,Nketiah,13,13,0
740828,47,Basham,423,14,0
740828,47,Lundstram,297,15,0
1775478,1,Pickford,148,1,1
1775478,1,Wan-Bissaka,122,2,1
1775478,1,Alexander-Arnold,182,3,1
1775478,1,van Dijk,183,4,1
1775478,1,Digne,141,5,1
1775478,1,Salah,191,6,2
1775478,1,Fraser,75,7,1
1775478,1,Pérez,265,8,1
1775478,1,Sterling,214,9,1
1775478,1,King,68,10,1
1775478,1,Jiménez,409,11,1
1775478,1,Stekelenburg,149,12,0
1775478,1,Kelly,128,13,0
1775478,1,Dendoncker,420,14,0
1775478,1,Greenwood,234,15,0
1775478,2,Leno,14,1,1
1775478,2,Wan-Bissaka,122,2,1
1775478,2,Alexander-Arnold,182,3,1
1775478,2,van Dijk,183,4,1
1775478,2,Coleman,144,5,1
1775478,2,Martial,239,6,1
1775478,2,Pogba,238,7,1
1775478,2,Sterling,214,8,1
1775478,2,Aubameyang,11,9,2
1775478,2,Wilson,67,10,1
1775478,2,Pukki,278,11,1
1775478,2,Stekelenburg,149,12,0
1775478,2,Kelly,128,13,0
1775478,2,Dendoncker,420,14,0
1775478,2,Hayden,271,15,0
1775478,3,Leno,14,1,1
1775478,3,Wan-Bissaka,122,2,1
1775478,3,Alexander-Arnold,182,3,1
1775478,3,van Dijk,183,4,1
1775478,3,Coleman,144,5,1
1775478,3,Martial,239,6,1
1775478,3,Pogba,238,7,1
1775478,3,Sterling,214,8,2
1775478,3,Aubameyang,11,9,1
1775478,3,Jiménez,409,10,1
1775478,3,Pukki,278,11,1
1775478,3,Stekelenburg,149,12,0
1775478,3,Kelly,128,13,0
1775478,3,Dendoncker,420,14,0
1775478,3,Hayden,271,15,0
1775478,4,Leno,14,1,1
1775478,4,Wan-Bissaka,122,2,1
1775478,4,Alexander-Arnold,182,3,1
1775478,4,van Dijk,183,4,1
1775478,4,Boly,405,5,1
1775478,4,Mount,463,6,1
1775478,4,Pogba,238,7,1
1775478,4,Sterling,214,8,1
1775478,4,Aubameyang,11,9,1
1775478,4,Jiménez,409,10,1
1775478,4,Pukki,278,11,2
1775478,4,Stekelenburg,149,12,0
1775478,4,Kelly,128,13,0
1775478,4,Dendoncker,420,14,0
1775478,4,Hayden,271,15,0
1775478,5,Pope,93,1,1
1775478,5,Wan-Bissaka,122,2,1
1775478,5,Alexander-Arnold,182,3,1
1775478,5,van Dijk,183,4,1
1775478,5,Pieters,447,5,1
1775478,5,Mount,463,6,1
1775478,5,Pépé,488,7,1
1775478,5,De Bruyne,215,8,1
1775478,5,Aubameyang,11,9,1
1775478,5,Agüero,210,10,3
1775478,5,Pukki,278,11,1
1775478,5,Stekelenburg,149,12,0
1775478,5,Kelly,128,13,0
1775478,5,Dendoncker,420,14,0
1775478,5,Hayden,271,15,0
1775478,6,Pope,93,1,1
1775478,6,Wan-Bissaka,122,2,1
1775478,6,Alexander-Arnold,182,3,1
1775478,6,van Dijk,183,4,1
1775478,6,Pieters,447,5,1
1775478,6,Cantwell,287,6,1
1775478,6,Pépé,488,7,1
1775478,6,De Bruyne,215,8,1
1775478,6,Aubameyang,11,9,1
1775478,6,Agüero,210,10,2
1775478,6,Pukki,278,11,1
1775478,6,Stekelenburg,149,12,0
1775478,6,Kelly,128,13,0
1775478,6,Dendoncker,420,14,0
1775478,6,Hayden,271,15,0
1775478,7,Pope,93,1,1
1775478,7,Pieters,447,2,1
1775478,7,Kelly,128,3,1
1775478,7,Alexander-Arnold,182,4,1
1775478,7,van Dijk,183,5,1
1775478,7,Cantwell,287,6,1
1775478,7,Son,342,7,1
1775478,7,De Bruyne,215,8,1
1775478,7,Aubameyang,11,9,1
1775478,7,Agüero,210,10,2
1775478,7,Pukki,278,11,1
1775478,7,Stekelenburg,149,12,0
1775478,7,Wan-Bissaka,122,13,0
1775478,7,Dendoncker,420,14,0
1775478,7,Hayden,271,15,0
1775478,8,Pope,93,1,1
1775478,8,Lundstram,297,2,1
1775478,8,Alexander-Arnold,182,3,1
1775478,8,van Dijk,183,4,1
1775478,8,Pieters,447,5,1
1775478,8,Cantwell,287,6,1
1775478,8,Son,342,7,1
1775478,8,Mané,192,8,1
1775478,8,Aubameyang,11,9,1
1775478,8,Agüero,210,10,1
1775478,8,Pukki,278,11,2
1775478,8,Stekelenburg,149,12,0
1775478,8,Kelly,128,13,0
1775478,8,Dendoncker,420,14,0
1775478,8,Hayden,271,15,0
1775478,9,Pope,93,1,1
1775478,9,Lundstram,297,2,1
1775478,9,Alexander-Arnold,182,3,1
1775478,9,van Dijk,183,4,1
1775478,9,Pieters,447,5,1
1775478,9,Cantwell,287,6,1
1775478,9,Son,342,7,1
1775478,9,Mané,192,8,1
1775478,9,Aubameyang,11,9,1
1775478,9,Abraham,460,10,2
1775478,9,Pukki,278,11,1
1775478,9,Stekelenburg,149,12,0
1775478,9,Kelly,128,13,0
1775478,9,Dendoncker,420,14,0
1775478,9,Hayden,271,15,0
1775478,10,Pope,93,1,1
1775478,10,Lundstram,297,2,1
1775478,10,Alexander-Arnold,182,3,1
1775478,10,Stevens,291,4,1
1775478,10,Pieters,447,5,1
1775478,10,Martial,239,6,1
1775478,10,De Bruyne,215,7,1
1775478,10,Mané,192,8,1
1775478,10,Aubameyang,11,9,1
1775478,10,Abraham,460,10,1
1775478,10,Vardy,166,11,2
1775478,10,Stekelenburg,149,12,0
1775478,10,Kelly,128,13,0
1775478,10,Dendoncker,420,14,0
1775478,10,Hayden,271,15,0
1775478,11,Pope,93,1,1
1775478,11,Lundstram,297,2,1
1775478,11,Alexander-Arnold,182,3,1
1775478,11,Stevens,291,4,1
1775478,11,Pieters,447,5,1
1775478,11,Martial,239,6,1
1775478,11,De Bruyne,215,7,2
1775478,11,Mané,192,8,1
1775478,11,Rashford,233,9,1
1775478,11,Abraham,460,10,1
1775478,11,Vardy,166,11,1
1775478,11,Stekelenburg,149,12,0
1775478,11,Kelly,128,13,0
1775478,11,Dendoncker,420,14,0
1775478,11,Hayden,271,15,0
1775478,12,Pope,93,1,1
1775478,12,Kelly,128,2,1
1775478,12,Lundstram,297,3,1
1775478,12,Alexander-Arnold,182,4,1
1775478,12,Martial,239,5,1
1775478,12,James,243,6,1
1775478,12,De Bruyne,215,7,1
1775478,12,Mané,192,8,1
1775478,12,Rashford,233,9,1
1775478,12,Abraham,460,10,1
1775478,12,Vardy,166,11,2
1775478,12,Stekelenburg,149,12,0
1775478,12,Pieters,447,13,0
1775478,12,Stevens,291,14,0
1775478,12,Hayden,271,15,0
1775478,13,Pope,93,1,1
1775478,13,Lundstram,297,2,1
1775478,13,Alexander-Arnold,182,3,1
1775478,13,Söyüncü,164,4,1
1775478,13,James,243,5,1
1775478,13,Martial,239,6,1
1775478,13,De Bruyne,215,7,1
1775478,13,Mané,192,8,2
1775478,13,Rashford,233,9,1
1775478,13,Abraham,460,10,1
1775478,13,Vardy,166,11,1
1775478,13,Stekelenburg,149,12,0
1775478,13,Kelly,128,13,0
1775478,13,Stevens,291,14,0
1775478,13,Hayden,271,15,0
1775478,14,Pope,93,1,1
1775478,14,Lundstram,297,2,1
1775478,14,Alexander-Arnold,182,3,1
1775478,14,Söyüncü,164,4,1
1775478,14,Stevens,291,5,1
1775478,14,James,243,6,1
1775478,14,Martial,239,7,1
1775478,14,De Bruyne,215,8,1
1775478,14,Mané,192,9,1
1775478,14,Rashford,233,10,1
1775478,14,Vardy,166,11,2
1775478,14,Henderson,471,12,0
1775478,14,Kelly,128,13,0
1775478,14,Abraham,460,14,0
1775478,14,Hayden,271,15,0
1775478,15,Henderson,471,1,1
1775478,15,Söyüncü,164,2,1
1775478,15,Lundstram,297,3,1
1775478,15,Alexander-Arnold,182,4,1
1775478,15,Stevens,291,5,1
1775478,15,Kelly,128,6,1
1775478,15,De Bruyne,215,7,1
1775478,15,Mané,192,8,1
1775478,15,Rashford,233,9,1
1775478,15,Ings,313,10,1
1775478,15,Vardy,166,11,2
1775478,15,Pope,93,12,0
1775478,15,Martial,239,13,0
1775478,15,James,243,14,0
1775478,15,Hayden,271,15,0
1775478,16,Henderson,471,1,1
1775478,16,Söyüncü,164,2,1
1775478,16,Lundstram,297,3,1
1775478,16,Alexander-Arnold,182,4,1
1775478,16,Stevens,291,5,1
1775478,16,Kelly,128,6,1
1775478,16,James,243,7,1
1775478,16,Zaha,133,8,1
1775478,16,Rashford,233,9,1
1775478,16,Ings,313,10,1
1775478,16,Vardy,166,11,2
1775478,16,Pope,93,12,0
1775478,16,Mané,192,13,0
1775478,16,De Bruyne,215,14,0
1775478,16,Martial,239,15,0
1775478,17,Pope,93,1,1
1775478,17,Lundstram,297,2,1
1775478,17,Alexander-Arnold,182,3,1
1775478,17,Söyüncü,164,4,1
1775478,17,Martial,239,5,1
1775478,17,Zaha,133,6,1
1775478,17,De Bruyne,215,7,1
1775478,17,Mané,192,8,1
1775478,17,Ings,313,9,1
1775478,17,Rashford,233,10,1
1775478,17,Vardy,166,11,2
1775478,17,Henderson,471,12,1
1775478,17,Kelly,128,13,1
1775478,17,James,243,14,1
1775478,17,Stevens,291,15,1
1775478,18,Henderson,471,1,1
1775478,18,Lundstram,297,2,1
1775478,18,Stevens,291,3,1
1775478,18,Kelly,128,4,1
1775478,18,Martial,239,5,1
1775478,18,Grealish,29,6,1
1775478,18,Son,342,7,1
1775478,18,James,243,8,1
1775478,18,Ings,313,9,1
1775478,18,Rashford,233,10,2
1775478,18,Vardy,166,11,1
1775478,18,Pope,93,12,0
1775478,18,Söyüncü,164,13,0
1775478,18,Mané,192,14,0
1775478,18,Alexander-Arnold,182,15,0
1775478,19,Henderson,471,1,1
1775478,19,Lundstram,297,2,1
1775478,19,Stevens,291,3,1
1775478,19,Kelly,128,4,1
1775478,19,Alexander-Arnold,182,5,1
1775478,19,de Andrade,150,6,1
1775478,19,Martial,239,7,1
1775478,19,Grealish,29,8,1
1775478,19,Mané,192,9,1
1775478,19,Rashford,233,10,2
1775478,19,Vardy,166,11,1
1775478,19,Pope,93,12,0
1775478,19,Söyüncü,164,13,0
1775478,19,Ings,313,14,0
1775478,19,James,243,15,0
1775478,20,Henderson,471,1,1
1775478,20,Kelly,128,2,1
1775478,20,Stevens,291,3,1
1775478,20,Alexander-Arnold,182,4,1
1775478,20,Martial,239,5,1
1775478,20,Pogba,238,6,1
1775478,20,de Andrade,150,7,2
1775478,20,Mané,192,8,1
1775478,20,Grealish,29,9,1
1775478,20,Rashford,233,10,1
1775478,20,Ings,313,11,1
1775478,20,Pope,93,12,0
1775478,20,Söyüncü,164,13,0
1775478,20,Vardy,166,14,0
1775478,20,Lundstram,297,15,0
1775478,21,Pope,93,1,1
1775478,21,Söyüncü,164,2,1
1775478,21,Alexander-Arnold,182,3,1
1775478,21,Kelly,128,4,1
1775478,21,Lundstram,297,5,1
1775478,21,Martial,239,6,1
1775478,21,de Andrade,150,7,1
1775478,21,Mané,192,8,2
1775478,21,Grealish,29,9,1
1775478,21,Rashford,233,10,1
1775478,21,Ings,313,11,1
1775478,21,Henderson,471,12,0
1775478,21,Vardy,166,13,0
1775478,21,Pogba,238,14,0
1775478,21,Stevens,291,15,0
1775478,22,Fabianski,388,1,1
1775478,22,Söyüncü,164,2,1
1775478,22,Alexander-Arnold,182,3,1
1775478,22,Holgate,478,4,1
1775478,22,Salah,191,5,1
1775478,22,de Andrade,150,6,1
1775478,22,Martial,239,7,1
1775478,22,Mané,192,8,1
1775478,22,Vardy,166,9,1
1775478,22,Rashford,233,10,2
1775478,22,Calvert-Lewin,147,11,1
1775478,22,Henderson,556,12,0
1775478,22,Balbuena,382,13,0
1775478,22,Lundstram,297,14,0
1775478,22,Soares de Paulo,470,15,0
1775478,23,Henderson,471,1,1
1775478,23,Söyüncü,164,2,1
1775478,23,Lundstram,297,3,1
1775478,23,Alexander-Arnold,182,4,1
1775478,23,Holgate,478,5,1
1775478,23,Martial,239,6,1
1775478,23,Salah,191,7,1
1775478,23,Mané,192,8,1
1775478,23,Soares de Paulo,470,9,1
1775478,23,Calvert-Lewin,147,10,1
1775478,23,Vardy,166,11,2
1775478,23,Henderson,556,12,0
1775478,23,Balbuena,382,13,0
1775478,23,de Andrade,150,14,0
1775478,23,Rashford,233,15,0
1775478,24,Henderson,471,1,1
1775478,24,Alexander-Arnold,182,2,1
1775478,24,Holgate,478,3,1
1775478,24,Söyüncü,164,4,1
1775478,24,Snodgrass,393,5,1
1775478,24,Mané,192,6,1
1775478,24,Salah,191,7,2
1775478,24,Martial,239,8,1
1775478,24,Deeney,362,9,1
1775478,24,Vardy,166,10,1
1775478,24,Calvert-Lewin,147,11,1
1775478,24,Henderson,556,12,0
1775478,24,de Andrade,150,13,0
1775478,24,Lundstram,297,14,0
1775478,24,Balbuena,382,15,0
1775478,25,Henderson,471,1,1
1775478,25,Alexander-Arnold,182,2,1
1775478,25,Holgate,478,3,1
1775478,25,Lundstram,297,4,1
1775478,25,Borges Fernandes,618,5,1
1775478,25,de Andrade,150,6,1
1775478,25,Salah,191,7,2
1775478,25,Martial,239,8,1
1775478,25,Deeney,362,9,1
1775478,25,Vardy,166,10,1
1775478,25,Calvert-Lewin,147,11,1
1775478,25,Henderson,556,12,0
1775478,25,Snodgrass,393,13,0
1775478,25,Söyüncü,164,14,0
1775478,25,Balbuena,382,15,0
1775478,26,Henderson,471,1,1
1775478,26,Lundstram,297,2,1
1775478,26,Alexander-Arnold,182,3,1
1775478,26,Holgate,478,4,1
1775478,26,Martial,239,5,1
1775478,26,Salah,191,6,2
1775478,26,de Andrade,150,7,1
1775478,26,Borges Fernandes,618,8,1
1775478,26,Vardy,166,9,1
1775478,26,Deeney,362,10,1
1775478,26,Calvert-Lewin,147,11,1
1775478,26,Henderson,556,12,0
1775478,26,Mahrez,217,13,0
1775478,26,Söyüncü,164,14,0
1775478,26,Balbuena,382,15,0
1775478,27,Henderson,471,1,1
1775478,27,Alexander-Arnold,182,2,1
1775478,27,Holgate,478,3,1
1775478,27,Lundstram,297,4,1
1775478,27,Borges Fernandes,618,5,1
1775478,27,de Andrade,150,6,1
1775478,27,Salah,191,7,2
1775478,27,Martial,239,8,1
1775478,27,Mahrez,217,9,1
1775478,27,Vardy,166,10,1
1775478,27,Ings,313,11,1
1775478,27,Henderson,556,12,0
1775478,27,Deeney,362,13,0
1775478,27,Söyüncü,164,14,0
1775478,27,Balbuena,382,15,0
1775478,28,Henderson,471,1,1
1775478,28,Söyüncü,164,2,1
1775478,28,Alexander-Arnold,182,3,1
1775478,28,Holgate,478,4,1
1775478,28,Martial,239,5,1
1775478,28,Salah,191,6,1
1775478,28,de Andrade,150,7,1
1775478,28,Borges Fernandes,618,8,2
1775478,28,Barnes,172,9,1
1775478,28,Ings,313,10,1
1775478,28,Deeney,362,11,1
1775478,28,Henderson,556,12,0
1775478,28,Vardy,166,13,0
1775478,28,Lundstram,297,14,0
1775478,28,Balbuena,382,15,0
1775478,29,Henderson,471,1,1
1775478,29,Alexander-Arnold,182,2,1
1775478,29,Holgate,478,3,1
1775478,29,Söyüncü,164,4,1
1775478,29,Borges Fernandes,618,5,1
1775478,29,Salah,191,6,1
1775478,29,Martial,239,7,1
1775478,29,Barnes,172,8,1
1775478,29,Pépé,488,9,1
1775478,29,Aubameyang,11,10,2
1775478,29,Ings,313,11,1
1775478,29,Henderson,556,12,0
1775478,29,Deeney,362,13,0
1775478,29,Lundstram,297,14,0
1775478,29,Balbuena,382,15,0
1775478,39,Henderson,471,1,1
1775478,39,Alexander-Arnold,182,2,1
1775478,39,Lundstram,297,3,1
1775478,39,Doherty,401,4,1
1775478,39,Stevens,291,5,1
1775478,39,Borges Fernandes,618,6,1
1775478,39,De Bruyne,215,7,2
1775478,39,Mahrez,217,8,1
1775478,39,Martial,239,9,1
1775478,39,Aubameyang,11,10,1
1775478,39,Rashford,233,11,1
1775478,39,Button,48,12,0
1775478,39,Jota,410,13,0
1775478,39,Traoré,417,14,0
1775478,39,Simpson,66,15,0
1775478,40,Pope,93,1,1
1775478,40,Alexander-Arnold,182,2,1
1775478,40,Lundstram,297,3,1
1775478,40,Doherty,401,4,1
1775478,40,Borges Fernandes,618,5,2
1775478,40,De Bruyne,215,6,1
1775478,40,Mahrez,217,7,1
1775478,40,Martial,239,8,1
1775478,40,Jota,410,9,1
1775478,40,Aubameyang,11,10,1
1775478,40,Rashford,233,11,1
1775478,40,Button,48,12,0
1775478,40,Traoré,417,13,0
1775478,40,Stevens,291,14,0
1775478,40,Simpson,66,15,0
1775478,41,Pope,93,1,1
1775478,41,Alexander-Arnold,182,2,1
1775478,41,Aurier,336,3,1
