code,season,season_element_id,web_name,first_name,second_name,position,element_type,team_id,team_name,team_code,minutes,starts,total_points,bonus,bps,goals_scored,assists,expected_goals,expected_assists,expected_goal_involvements,clean_sheets,goals_conceded,expected_goals_conceded,saves,penalties_saved,penalties_missed,own_goals,yellow_cards,red_cards,influence,creativity,threat,ict_index,now_cost_m,selected_by_percent,points_per_90,goals_per_90,assists_per_90,xg_per_90,xa_per_90,xgi_per_90,points_per_million
204814,2024-25,584,Brereton Díaz,Ben,Brereton Díaz,MID,3,17,Southampton,20,446,4,13,0,43,0,0,0.9,0.15,1.05,0,10,11.43,0,0,0,0,1,0,21.8,63.6,81.0,16.8,4.8,0.1,2.6233183856502245,0.0,0.0,0.18161434977578475,0.030269058295964123,0.21188340807174888,2.7083333333333335
204822,2023-24,461,O.Richards,Omar,Richards,DEF,2,16,Nott'm Forest,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.0,,,,,,,0.0
204822,2024-25,438,O.Richards,Omar,Richards,DEF,2,16,Nott'm Forest,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
204822,2025-26,512,O.Richards,Omar,Richards,DEF,2,16,Nott'm Forest,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
204863,2024-25,467,Manning,Ryan,Manning,DEF,2,17,Southampton,20,1458,18,34,0,162,0,2,0.34,2.8,3.14,1,35,36.45,0,0,0,0,2,0,307.4,498.3,71.0,87.6,4.3,0.1,2.0987654320987654,0.0,0.12345679012345678,0.020987654320987658,0.1728395061728395,0.19382716049382717,7.906976744186047
204936,2025-26,736,Donnarumma,Gianluigi,Donnarumma,GK,1,13,Man City,43,3060,34,135,5,567,0,0,0.0,0.13,0.13,15,29,38.5,78,1,0,0,8,0,666.6,10.3,2.0,68.0,5.6,9.3,3.9705882352941178,0.0,0.0,0.0,0.003823529411764706,0.003823529411764706,24.107142857142858
204968,2023-24,470,Yates,Ryan,Yates,MID,3,16,Nott'm Forest,17,1979,21,59,1,235,1,1,2.78,0.59,3.37,1,38,31.96,0,0,0,0,6,0,330.4,133.8,258.0,72.1,4.8,0.0,2.6831733198585144,0.045477513895907026,0.045477513895907026,0.1264274886306215,0.02683173319858514,0.15325922182920668,12.291666666666668
204968,2024-25,449,Yates,Ryan,Yates,MID,3,16,Nott'm Forest,17,1901,18,67,3,306,2,2,2.41,0.47,2.88,6,27,27.84,0,0,0,0,10,0,344.4,241.1,265.0,85.4,4.8,0.1,3.1720147290899527,0.09468700683850605,0.09468700683850605,0.11409784324039979,0.022251446607048923,0.1363492898474487,13.958333333333334
204968,2025-26,522,Yates,Ryan,Yates,MID,3,16,Nott'm Forest,17,602,2,30,0,123,0,2,0.49,0.37,0.86,0,7,8.56,0,0,0,0,3,0,139.0,79.7,55.0,27.2,4.7,0.1,4.485049833887043,0.0,0.29900332225913623,0.07325581395348837,0.0553156146179402,0.12857142857142856,6.382978723404255
205533,2023-24,13,Nketiah,Eddie,Nketiah,FWD,4,1,Arsenal,3,1065,10,71,5,206,5,4,4.65,0.53,5.18,6,10,10.21,0,0,0,0,3,0,235.0,136.3,417.0,77.2,5.0,3.1,6.0,0.4225352112676056,0.3380281690140845,0.3929577464788732,0.0447887323943662,0.4377464788732395,14.2
205533,2024-25,11,Nketiah,Eddie,Nketiah,FWD,4,7,Crystal Palace,31,1018,9,53,4,186,3,2,5.94,0.83,6.77,2,17,14.29,0,0,0,0,4,1,192.2,163.7,475.0,82.5,5.9,0.7,4.685658153241651,0.26522593320235754,0.1768172888015717,0.525147347740668,0.07337917485265226,0.5985265225933202,8.983050847457626
205533,2025-26,284,Nketiah,Eddie,Nketiah,FWD,4,8,Crystal Palace,31,414,2,23,3,100,2,0,1.77,0.46,2.23,0,12,9.49,0,0,0,0,2,0,120.0,84.6,173.0,37.8,5.4,0.3,5.0,0.43478260869565216,0.0,0.3847826086956521,0.1,0.48478260869565215,4.259259259259259
205651,2023-24,8,G.Jesus,Gabriel,Fernando de Jesus,FWD,4,1,Arsenal,3,1470,17,85,10,271,4,7,6.27,3.26,9.53,11,11,11.67,0,0,0,0,6,0,364.8,403.0,756.0,152.7,7.7,2.6,5.204081632653061,0.24489795918367346,0.4285714285714286,0.38387755102040816,0.19959183673469386,0.583469387755102,11.03896103896104
205651,2024-25,2,G.Jesus,Gabriel,Fernando de Jesus,FWD,4,1,Arsenal,3,600,6,42,6,152,3,2,3.05,0.52,3.57,2,5,5.82,0,0,0,0,4,0,154.4,119.5,255.0,52.6,6.5,1.0,6.300000000000001,0.45,0.30000000000000004,0.45749999999999996,0.078,0.5355,6.461538461538462
205651,2025-26,31,G.Jesus,Gabriel,Fernando de Jesus,FWD,4,1,Arsenal,3,418,3,24,0,92,3,0,2.71,0.26,2.97,1,6,3.97,0,0,0,0,3,0,141.8,54.3,281.0,47.5,6.4,0.4,5.167464114832536,0.645933014354067,0.0,0.5834928229665072,0.055980861244019145,0.6394736842105263,3.75
205836,2023-24,701,Ghoddos,Saman,Ghoddos,MID,3,4,Brentford,94,728,7,26,0,127,1,0,0.3,1.05,1.35,0,20,12.66,0,0,0,0,5,0,139.8,163.8,45.0,35.1,4.5,0.0,3.214285714285714,0.12362637362637363,0.0,0.03708791208791209,0.12980769230769232,0.1668956043956044,5.777777777777778
206325,2023-24,31,Zinchenko,Oleksandr,Zinchenko,DEF,2,1,Arsenal,3,1717,20,104,16,468,1,2,0.6,2.65,3.25,9,15,12.33,0,0,0,0,2,0,395.4,474.8,133.0,100.4,5.0,5.1,5.451368666278393,0.052417006406523005,0.10483401281304601,0.0314502038439138,0.13890506697728597,0.17035527082119978,20.8
206325,2024-25,25,Zinchenko,Oleksandr,Zinchenko,DEF,2,1,Arsenal,3,518,5,40,2,141,0,1,0.65,0.52,1.17,4,1,3.21,0,0,0,0,1,0,83.4,92.8,66.0,24.1,4.8,0.9,6.949806949806949,0.0,0.17374517374517376,0.11293436293436293,0.09034749034749036,0.20328185328185325,8.333333333333334
206325,2025-26,12,Zinchenko,Oleksandr,Zinchenko,DEF,2,16,Nott'm Forest,17,352,4,7,0,56,0,0,0.07,0.36,0.43,0,6,5.02,0,0,0,0,0,0,80.8,83.4,22.0,18.6,4.9,0.2,1.7897727272727273,0.0,0.0,0.017897727272727273,0.09204545454545453,0.10994318181818183,1.4285714285714284
206915,2023-24,300,Jones,Curtis,Jones,MID,3,11,Liverpool,14,1156,14,40,2,171,1,1,2.74,1.04,3.78,2,19,19.42,0,0,0,0,3,1,174.0,203.2,195.0,57.0,4.9,0.1,3.114186851211073,0.07785467128027682,0.07785467128027682,0.2133217993079585,0.0809688581314879,0.2942906574394463,8.16326530612245
206915,2024-25,324,Jones,Curtis,Jones,MID,3,12,Liverpool,14,1702,19,87,4,396,3,5,4.34,1.46,5.8,6,27,23.35,0,0,0,0,1,1,397.2,343.7,400.0,113.6,5.3,0.2,4.600470035252644,0.15863689776733256,0.26439482961222094,0.22949471210340774,0.0772032902467685,0.30669800235017625,16.41509433962264
206915,2025-26,388,C.Jones,Curtis,Jones,MID,3,12,Liverpool,14,1923,18,81,6,447,1,3,2.21,2.77,4.98,3,37,31.44,0,0,0,0,2,0,407.4,412.1,227.0,104.6,5.4,0.1,3.790951638065523,0.046801872074883,0.14040561622464898,0.10343213728549143,0.1296411856474259,0.23307332293291735,14.999999999999998
207189,2023-24,475,Berge,Sander,Berge,MID,3,6,Burnley,90,3002,34,74,3,430,1,2,2.04,1.66,3.7,2,70,66.96,0,0,0,0,8,1,533.6,446.3,161.0,114.3,4.6,0.1,2.218520986009327,0.029980013324450366,0.05996002664890073,0.06115922718187875,0.04976682211858761,0.11092604930046637,16.086956521739133
207189,2024-25,622,Berge,Sander,Berge,MID,3,9,Fulham,54,2221,26,53,2,334,0,0,0.45,0.63,1.08,4,35,30.81,0,0,0,0,6,0,314.4,285.7,51.0,65.1,5.0,0.0,2.1476812246735704,0.0,0.0,0.018235029266096353,0.025529040972534896,0.04376407023863125,10.6
207189,2025-26,330,Berge,Sander,Berge,MID,3,10,Fulham,54,2904,34,91,3,503,0,3,1.54,1.5,3.04,8,45,43.09,0,0,0,1,5,0,437.8,365.1,105.0,91.0,4.9,0.1,2.820247933884297,0.0,0.09297520661157024,0.04772727272727273,0.04648760330578512,0.09421487603305785,18.57142857142857
207270,2024-25,294,Iversen,Daniel,Iversen,GK,1,11,Leicester,13,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.7,,,,,,,0.0
207283,2023-24,106,Jensen,Mathias,Jensen,MID,3,4,Brentford,94,2201,27,98,10,422,3,4,0.71,4.89,5.6,9,45,36.36,0,0,0,0,5,0,481.2,689.3,135.0,130.4,5.2,0.7,4.00726942298955,0.1226715129486597,0.1635620172648796,0.02903225806451613,0.1999545661063153,0.2289868241708314,18.846153846153847
207283,2024-25,95,Jensen,Mathias,Jensen,MID,3,4,Brentford,94,846,8,38,1,179,0,2,0.23,1.75,1.98,2,17,16.41,0,0,0,0,2,0,157.0,249.5,32.0,43.8,5.3,0.1,4.042553191489362,0.0,0.2127659574468085,0.02446808510638298,0.18617021276595744,0.21063829787234045,7.169811320754717
207283,2025-26,126,Jensen,Mathias,Jensen,MID,3,5,Brentford,94,2239,26,98,1,465,3,2,2.21,6.06,8.27,9,33,35.72,0,0,0,0,3,0,435.6,632.7,201.0,126.9,4.9,0.1,3.939258597588209,0.1205895489057615,0.080393032603841,0.08883430102724431,0.2435908887896382,0.3324251898168825,20.0
207722,2023-24,338,Walton,Jack,Walton,GK,1,12,Luton,102,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
208706,2023-24,406,Bruno G.,Bruno,Guimarães Rodriguez Moura,MID,3,15,Newcastle,4,3264,37,153,15,691,7,9,4.91,6.2,11.11,10,60,58.64,0,0,0,0,8,0,968.4,948.7,489.0,241.0,5.8,3.3,4.21875,0.19301470588235295,0.24816176470588236,0.13538602941176472,0.17095588235294118,0.3063419117647059,26.379310344827587
208706,2024-25,394,Bruno G.,Bruno,Guimarães Rodriguez Moura,MID,3,15,Newcastle,4,3273,38,135,10,661,5,6,4.34,5.32,9.66,13,44,43.41,0,0,0,0,7,0,723.0,796.0,454.0,197.5,6.2,3.0,3.712190650779102,0.13748854262144822,0.16498625114573787,0.11934005499541704,0.14628780934922092,0.265627864344638,21.774193548387096
208706,2025-26,488,Bruno G.,Bruno,Guimarães Rodriguez Moura,MID,3,15,Newcastle,4,2456,27,154,22,681,9,7,5.59,4.96,10.55,6,37,31.99,0,0,0,0,6,0,782.4,756.7,488.0,202.9,6.9,6.5,5.643322475570033,0.3298045602605863,0.25651465798045603,0.20484527687296417,0.18175895765472314,0.3866042345276874,22.318840579710145
208904,2023-24,315,Andersen,Mads Juel,Andersen,DEF,2,12,Luton,102,397,4,15,1,75,1,0,0.26,0.0,0.26,0,6,7.64,0,0,0,0,1,0,126.8,1.8,27.0,15.6,3.8,0.5,3.400503778337532,0.22670025188916876,0.0,0.05894206549118388,0.0,0.05894206549118388,3.947368421052632
208912,2023-24,469,Worrall,Joe,Worrall,DEF,2,16,Nott'm Forest,17,438,5,13,3,74,0,0,0.1,0.31,0.41,1,9,9.01,0,0,0,0,0,1,90.0,22.1,18.0,13.0,4.3,0.1,2.671232876712329,0.0,0.0,0.020547945205479454,0.0636986301369863,0.08424657534246575,3.0232558139534884
208912,2024-25,448,Worrall,Joe,Worrall,DEF,2,16,Nott'm Forest,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
208912,2025-26,199,Worrall,Joe,Worrall,DEF,2,3,Burnley,90,496,5,20,0,40,0,0,0.08,0.02,0.1,0,11,11.68,0,0,0,0,0,0,147.4,1.5,19.0,17.0,3.8,0.2,3.629032258064516,0.0,0.0,0.014516129032258065,0.0036290322580645163,0.018145161290322582,5.2631578947368425
209035,2023-24,460,Panzo,Jonathan,Panzo,DEF,2,16,Nott'm Forest,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.1,,,,,,,0.0
209035,2024-25,441,Panzo,Jonathan,Panzo,DEF,2,16,Nott'm Forest,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
209036,2023-24,228,Guéhi,Marc,Guéhi,DEF,2,8,Crystal Palace,31,2020,23,66,6,397,0,1,0.58,1.0,1.58,6,32,31.51,0,0,0,0,2,0,417.8,106.6,35.0,56.1,4.2,1.3,2.9405940594059405,0.0,0.04455445544554455,0.02584158415841584,0.04455445544554455,0.0703960396039604,15.714285714285714
209036,2024-25,200,Guéhi,Marc,Guéhi,DEF,2,7,Crystal Palace,31,3059,34,116,11,492,3,2,1.87,2.01,3.88,11,42,41.55,0,0,0,3,7,1,827.0,237.6,247.0,131.0,4.7,5.7,3.4128800261523375,0.08826413860738803,0.058842759071592025,0.05501797973193854,0.05913697286694997,0.11415495259888851,24.680851063829785
209036,2025-26,260,Guéhi,Marc,Guéhi,DEF,2,13,Man City,43,3150,35,179,14,688,3,5,4.05,2.37,6.42,14,35,44.58,0,0,0,0,6,0,901.6,304.6,402.0,160.9,5.1,32.6,5.114285714285715,0.08571428571428572,0.14285714285714285,0.11571428571428571,0.06771428571428571,0.18342857142857144,35.09803921568628
209041,2025-26,816,Angel,Angel,Gomes,MID,3,20,Wolves,39,457,7,16,0,78,0,0,0.25,0.28,0.53,1,8,12.15,0,0,0,0,1,0,52.8,91.5,28.0,17.1,4.6,0.0,3.150984682713348,0.0,0.0,0.04923413566739606,0.0551422319474836,0.10437636761487966,3.4782608695652177
209042,2023-24,515,Skipp,Oliver,Skipp,MID,3,18,Spurs,6,691,5,22,0,105,0,0,0.77,0.5,1.27,0,17,17.25,0,0,0,0,3,0,92.0,126.2,65.0,28.1,4.5,0.1,2.8654124457308248,0.0,0.0,0.10028943560057887,0.06512301013024602,0.1654124457308249,4.888888888888889
209042,2024-25,501,Skipp,Oliver,Skipp,MID,3,11,Leicester,13,1118,10,27,0,121,0,0,0.37,0.32,0.69,3,26,26.06,0,0,0,0,8,0,119.4,146.0,35.0,29.9,4.7,0.0,2.173524150268336,0.0,0.0,0.029785330948121642,0.025760286225402506,0.055545617173524145,5.74468085106383
209046,2023-24,205,Hudson-Odoi,Callum,Hudson-Odoi,MID,3,16,Nott'm Forest,17,1846,20,109,14,371,8,2,2.65,2.02,4.67,2,41,28.38,0,0,0,0,0,0,489.0,514.2,444.0,145.0,4.7,0.8,5.314192849404117,0.39003250270855905,0.09750812567713976,0.12919826652221017,0.09848320693391115,0.22768147345612136,23.19148936170213
209046,2024-25,434,Hudson-Odoi,Callum,Hudson-Odoi,MID,3,16,Nott'm Forest,17,2190,25,103,7,454,5,3,2.52,2.54,5.06,11,23,27.79,0,0,0,0,2,0,445.6,663.9,405.0,151.0,5.1,1.2,4.232876712328767,0.2054794520547945,0.12328767123287672,0.10356164383561645,0.10438356164383562,0.20794520547945206,20.196078431372552
209046,2025-26,516,Hudson-Odoi,Callum,Hudson-Odoi,MID,3,16,Nott'm Forest,17,1838,21,88,8,358,3,4,2.77,3.02,5.79,6,26,30.88,0,0,0,0,0,0,366.6,611.7,330.0,130.6,5.7,0.6,4.309031556039173,0.14689880304678998,0.19586507072905332,0.13563656147986944,0.14787812840043524,0.2835146898803047,15.43859649122807
209243,2023-24,397,Sancho,Jadon,Sancho,MID,3,14,Man Utd,1,76,0,3,0,11,0,0,0.0,0.07,0.07,0,1,1.86,0,0,0,0,0,0,9.8,14.8,12.0,3.6,6.7,0.4,3.552631578947368,0.0,0.0,0.0,0.08289473684210527,0.08289473684210527,0.44776119402985076
209243,2024-25,386,Sancho,Jadon,Sancho,MID,3,6,Chelsea,8,1754,19,86,3,367,3,5,2.13,3.1,5.23,7,24,23.66,0,0,0,0,2,0,340.0,523.2,414.0,127.5,6.2,0.9,4.412770809578107,0.15393386545039908,0.25655644241733183,0.10929304446978334,0.15906499429874574,0.2683580387685291,13.870967741935484
209243,2025-26,456,Sancho,Jadon,Sancho,MID,3,2,Aston Villa,7,863,9,37,0,141,0,2,0.61,1.87,2.48,2,10,14.11,0,0,0,0,0,0,130.2,290.6,193.0,61.6,5.8,0.2,3.858632676709154,0.0,0.20857473928157588,0.06361529548088064,0.1950173812282735,0.2586326767091541,6.379310344827586
209244,2023-24,353,Foden,Phil,Foden,MID,3,13,Man City,43,2860,33,230,31,866,19,8,10.17,6.95,17.12,14,27,28.51,0,0,0,0,2,0,1154.8,1157.8,1172.0,348.8,8.5,43.3,7.2377622377622375,0.5979020979020979,0.2517482517482518,0.32003496503496504,0.21870629370629374,0.5387412587412588,27.058823529411764
209244,2024-25,348,Foden,Phil,Foden,MID,3,13,Man City,43,1771,20,105,10,454,7,3,5.17,5.33,10.49,6,24,29.11,0,0,0,0,2,0,448.0,749.0,449.0,164.2,9.1,4.6,5.33596837944664,0.3557312252964427,0.15245623941276115,0.26273291925465836,0.27086391869000565,0.5330886504799548,11.538461538461538
209244,2025-26,414,Foden,Phil,Foden,MID,3,13,Man City,43,2078,23,131,13,563,7,5,6.03,4.76,10.79,11,19,27.38,0,0,0,0,4,0,583.2,918.8,520.0,201.9,8.0,7.8,5.673724735322426,0.30317613089509143,0.21655437921077958,0.2611645813282002,0.20615976900866217,0.46732435033686237,16.375
209288,2023-24,141,McGill,Tom,McGill,GK,1,5,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.2,,,,,,,0.0
209288,2025-26,140,McGill,Tom,McGill,GK,1,6,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.3,,,,,,,0.0
209289,2023-24,22,Smith Rowe,Emile,Smith Rowe,MID,3,1,Arsenal,3,343,3,25,0,73,0,2,1.86,0.4,2.26,3,3,2.1,0,0,0,0,0,0,62.4,72.2,128.0,25.6,5.3,0.1,6.559766763848397,0.0,0.5247813411078717,0.4880466472303207,0.10495626822157435,0.593002915451895,4.716981132075472
209289,2024-25,19,Smith Rowe,Emile,Smith Rowe,MID,3,9,Fulham,54,2036,25,114,15,449,6,3,4.45,2.04,6.49,7,28,25.35,0,0,0,0,3,0,433.8,422.3,386.0,124.4,5.0,7.3,5.039292730844794,0.26522593320235754,0.13261296660117877,0.19670923379174854,0.09017681728880157,0.2868860510805501,22.8
209289,2025-26,325,Smith Rowe,Emile,Smith Rowe,MID,3,10,Fulham,54,1909,22,80,1,351,3,1,4.71,1.12,5.83,6,27,31.27,0,0,0,0,1,0,291.6,330.0,404.0,102.6,5.6,0.5,3.771608171817706,0.14143530644316396,0.04714510214772132,0.2220534311157674,0.052802514405447885,0.2748559455212153,14.285714285714286
209293,2023-24,798,Hashioka,Daiki,Hashioka,DEF,2,12,Luton,102,592,6,4,0,72,0,0,0.1,0.26,0.36,0,21,12.83,0,0,0,2,0,0,101.4,51.9,8.0,16.2,4.0,0.0,0.6081081081081081,0.0,0.0,0.015202702702702704,0.039527027027027026,0.054729729729729726,1.0
209365,2024-25,593,De Ligt,Matthijs,de Ligt,DEF,2,14,Man Utd,1,2119,25,68,3,312,2,0,2.48,0.25,2.73,4,36,38.53,0,0,0,0,3,0,518.4,88.7,303.0,91.5,4.8,2.9,2.888154789995281,0.08494572911750826,0.0,0.10533270410571025,0.010618216139688533,0.11595092024539877,14.166666666666668
209365,2025-26,436,De Ligt,Matthijs,de Ligt,DEF,2,14,Man Utd,1,1170,13,43,5,169,1,0,1.38,0.83,2.21,1,20,18.73,0,0,0,0,0,0,276.6,60.2,122.0,45.7,4.9,1.8,3.307692307692308,0.07692307692307693,0.0,0.10615384615384614,0.06384615384615384,0.17,8.775510204081632
209400,2024-25,205,Kamada,Daichi,Kamada,MID,3,7,Crystal Palace,31,1545,15,45,0,246,0,0,1.12,1.55,2.67,3,27,25.74,0,0,0,0,4,1,219.2,314.1,145.0,68.2,5.1,0.1,2.621359223300971,0.0,0.0,0.06524271844660195,0.09029126213592234,0.15553398058252427,8.823529411764707
209400,2025-26,271,Kamada,Daichi,Kamada,MID,3,8,Crystal Palace,31,1899,22,67,0,331,0,2,1.64,3.24,4.88,6,28,26.04,0,0,0,0,3,0,239.2,350.1,155.0,74.5,5.0,0.1,3.175355450236967,0.0,0.0947867298578199,0.07772511848341232,0.15355450236966825,0.23127962085308057,13.4
210156,2023-24,437,Awoniyi,Taiwo,Awoniyi,FWD,4,16,Nott'm Forest,17,1036,12,67,5,247,6,3,4.85,0.9,5.75,3,21,15.61,0,0,0,0,2,0,303.2,134.4,308.0,74.2,6.3,1.3,5.82046332046332,0.5212355212355212,0.2606177606177606,0.42133204633204635,0.0781853281853282,0.49951737451737455,10.634920634920634
210156,2024-25,424,Awoniyi,Taiwo,Awoniyi,FWD,4,16,Nott'm Forest,17,398,3,32,0,89,1,0,2.15,0.12,2.27,1,10,6.65,0,0,0,0,0,0,67.0,40.9,118.0,21.9,5.5,0.3,7.236180904522613,0.22613065326633167,0.0,0.48618090452261303,0.027135678391959794,0.5133165829145728,5.818181818181818
210156,2025-26,527,Awoniyi,Taiwo,Awoniyi,FWD,4,16,Nott'm Forest,17,480,3,43,4,170,4,2,3.68,0.77,4.45,1,4,10.35,0,0,0,0,2,0,177.2,79.0,235.0,48.4,5.2,0.4,8.0625,0.75,0.375,0.6900000000000001,0.144375,0.8343750000000001,8.269230769230768
210462,2023-24,713,Sangaré,Ibrahim,Sangaré,MID,3,16,Nott'm Forest,17,1031,13,25,0,89,0,0,0.67,0.4,1.07,4,16,14.75,0,0,0,0,6,0,168.8,112.9,43.0,32.5,4.9,0.0,2.182347235693501,0.0,0.0,0.05848690591658584,0.03491755577109603,0.09340446168768186,5.1020408163265305
210462,2024-25,442,Sangaré,Ibrahim,Sangaré,MID,3,16,Nott'm Forest,17,584,7,20,0,107,0,1,0.02,0.21,0.23,2,6,8.41,0,0,0,0,3,0,130.6,80.3,21.0,23.2,4.3,1.2,3.0821917808219177,0.0,0.1541095890410959,0.0030821917808219177,0.032363013698630136,0.035445205479452055,4.651162790697675
210462,2025-26,521,Sangaré,Ibrahim,Sangaré,MID,3,16,Nott'm Forest,17,2073,25,89,2,366,2,2,1.16,1.8,2.96,8,26,33.17,0,0,0,0,5,0,434.4,205.9,126.0,76.8,4.9,0.1,3.863965267727931,0.08683068017366137,0.08683068017366137,0.05036179450072358,0.07814761215629523,0.12850940665701882,18.163265306122447
210494,2023-24,522,N.Aguerd,Nayef,Aguerd,DEF,2,19,West Ham,21,1857,21,36,0,282,1,0,1.37,0.41,1.78,2,44,38.79,0,0,0,0,1,1,439.4,58.1,145.0,64.4,4.4,0.5,1.7447495961227786,0.048465266558966075,0.0,0.06639741518578353,0.019870759289176088,0.08626817447495962,8.181818181818182
210494,2024-25,529,N.Aguerd,Nayef,Aguerd,DEF,2,19,West Ham,21,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.0,,,,,,,0.0
210494,2025-26,607,N.Aguerd,Nayef,Aguerd,DEF,2,19,West Ham,21,180,2,3,0,-1,0,0,0.1,0.03,0.13,0,8,3.42,0,0,0,0,0,0,39.0,3.9,8.0,5.1,4.4,0.0,1.5,0.0,0.0,0.05,0.015,0.065,0.6818181818181818
211975,2023-24,341,Akanji,Manuel,Akanji,DEF,2,13,Man City,43,2512,28,112,8,560,2,0,1.77,1.79,3.56,11,23,25.72,0,0,0,0,2,1,536.4,298.7,137.0,97.4,5.0,5.6,4.012738853503184,0.07165605095541401,0.0,0.0634156050955414,0.06413216560509555,0.12754777070063694,22.4
211975,2024-25,340,Akanji,Manuel,Akanji,DEF,2,13,Man City,43,2012,23,61,1,307,0,0,1.57,1.3,2.87,6,28,29.72,0,0,0,0,3,0,339.8,249.8,100.0,68.9,5.3,2.3,2.728628230616302,0.0,0.0,0.0702286282306163,0.05815109343936382,0.12837972166998013,11.50943396226415
211975,2025-26,404,Akanji,Manuel,Akanji,DEF,2,13,Man City,43,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.4,0.3,,,,,,,0.0
212314,2023-24,276,Lukić,Saša,Lukić,MID,3,10,Fulham,54,1113,13,43,0,157,1,0,1.49,0.46,1.95,5,20,22.86,0,0,0,0,3,0,192.4,155.6,115.0,46.2,4.3,0.3,3.477088948787062,0.08086253369272238,0.0,0.12048517520215635,0.03719676549865229,0.15768194070080863,10.0
212314,2024-25,249,Lukić,Saša,Lukić,MID,3,9,Fulham,54,2348,28,56,1,354,0,2,1.16,1.4,2.56,4,37,33.02,0,0,0,0,12,0,335.6,455.1,119.0,91.0,4.8,0.0,2.1465076660988074,0.0,0.07666098807495741,0.0444633730834753,0.05366269165247018,0.0981260647359455,11.666666666666668
212314,2025-26,332,Lukić,Saša,Lukić,MID,3,10,Fulham,54,1730,20,67,4,314,1,4,2.23,1.91,4.14,6,22,27.64,0,0,0,0,9,0,317.6,441.6,176.0,93.4,4.9,0.1,3.485549132947977,0.05202312138728324,0.20809248554913296,0.11601156069364163,0.09936416184971099,0.2153757225433526,13.673469387755102
212319,2023-24,509,Richarlison,Richarlison,de Andrade,MID,3,18,Spurs,6,1481,18,122,7,305,11,4,9.49,1.42,10.91,7,18,25.59,0,0,0,0,3,0,560.6,208.4,758.0,152.1,6.8,2.5,7.413909520594193,0.6684672518568535,0.24307900067521945,0.5767049291019581,0.0862930452397029,0.662997974341661,17.941176470588236
212319,2024-25,497,Richarlison,Richarlison,de Andrade,FWD,4,18,Spurs,6,497,4,35,0,138,4,1,3.71,0.6,4.31,1,9,7.29,0,0,0,0,2,0,180.8,57.1,243.0,47.4,6.8,0.4,6.338028169014085,0.7243460764587526,0.18108651911468815,0.671830985915493,0.10865191146881288,0.7804828973843059,5.147058823529412
212319,2025-26,597,Richarlison,Richarlison,de Andrade,FWD,4,18,Spurs,6,1954,20,119,17,505,11,4,8.64,1.46,10.1,7,27,25.64,0,0,0,0,5,0,602.6,239.6,815.0,165.2,6.5,8.7,5.481064483111567,0.5066530194472876,0.1842374616171955,0.3979529170931423,0.06724667349027635,0.46519959058341864,18.307692307692307
213198,2023-24,212,Nkunku,Christopher,Nkunku,FWD,4,7,Chelsea,8,437,2,29,4,96,3,0,2.47,0.37,2.84,0,12,8.74,0,0,0,0,0,0,134.6,74.5,222.0,42.7,7.2,1.0,5.97254004576659,0.6178489702517163,0.0,0.5086956521739131,0.07620137299771167,0.5848970251716247,4.027777777777778
213198,2024-25,181,Nkunku,Christopher,Nkunku,MID,3,6,Chelsea,8,904,9,60,5,190,3,2,5.11,1.01,6.12,2,16,16.25,0,0,0,0,2,0,230.2,204.9,339.0,77.1,5.7,2.0,5.9734513274336285,0.29867256637168144,0.19911504424778761,0.5087389380530973,0.10055309734513275,0.6092920353982301,10.526315789473683
213198,2025-26,240,Nkunku,Christopher,Nkunku,MID,3,7,Chelsea,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.9,0.1,,,,,,,0.0
