code,season,season_element_id,web_name,first_name,second_name,position,element_type,team_id,team_name,team_code,minutes,starts,total_points,bonus,bps,goals_scored,assists,expected_goals,expected_assists,expected_goal_involvements,clean_sheets,goals_conceded,expected_goals_conceded,saves,penalties_saved,penalties_missed,own_goals,yellow_cards,red_cards,influence,creativity,threat,ict_index,now_cost_m,selected_by_percent,points_per_90,goals_per_90,assists_per_90,xg_per_90,xa_per_90,xgi_per_90,points_per_million
169528,2023-24,283,Robinson,Antonee,Robinson,DEF,2,10,Fulham,54,3266,37,104,8,662,0,6,0.68,3.75,4.43,9,60,61.93,0,0,0,2,6,0,805.8,536.7,241.0,158.6,4.5,4.0,2.865890998162891,0.0,0.1653398652786283,0.018738518064911208,0.10333741579914268,0.12207593386405388,23.11111111111111
169528,2024-25,255,Robinson,Antonee,Robinson,DEF,2,9,Fulham,54,3166,35,106,8,507,0,10,0.7,4.17,4.87,5,49,44.79,0,0,0,0,8,0,922.2,723.4,206.0,185.5,4.7,15.2,3.013265950726469,0.0,0.28427037271004424,0.019898926089703093,0.11854074542008843,0.13843967150979153,22.5531914893617
169528,2025-26,316,Robinson,Antonee,Robinson,DEF,2,10,Fulham,54,1487,17,65,7,280,1,0,1.07,1.58,2.65,4,19,24.12,0,0,0,0,5,0,375.0,334.6,82.0,79.3,4.9,0.9,3.934095494283793,0.0605245460659045,0.0,0.06476126429051782,0.09562878278412913,0.16039004707464694,13.265306122448978
169593,2023-24,233,Matthews,Remi,Matthews,GK,1,8,Crystal Palace,31,3,0,1,0,3,0,0,0.0,0.0,0.0,0,1,0.07,0,0,0,0,0,0,1.0,0.0,0.0,0.1,3.9,0.1,30.0,0.0,0.0,0.0,0.0,0.0,0.25641025641025644
169593,2024-25,209,Matthews,Remi,Matthews,GK,1,7,Crystal Palace,31,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.4,,,,,,,0.0
169593,2025-26,255,Matthews,Remi,Matthews,GK,1,8,Crystal Palace,31,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.1,,,,,,,0.0
171287,2023-24,298,Gomez,Joe,Gomez,DEF,2,11,Liverpool,14,1772,17,76,2,390,0,2,1.02,1.07,2.09,7,19,27.08,0,0,0,0,5,0,316.0,338.3,119.0,77.7,4.5,1.3,3.860045146726862,0.0,0.10158013544018057,0.051805869074492104,0.05434537246049662,0.10615124153498871,16.88888888888889
171287,2024-25,322,Gomez,Joe,Gomez,DEF,2,12,Liverpool,14,517,6,14,0,83,0,0,0.33,0.09,0.42,1,8,5.38,0,0,0,0,1,0,130.4,38.5,58.0,22.8,4.7,0.4,2.4371373307543522,0.0,0.0,0.057446808510638304,0.015667311411992263,0.07311411992263056,2.978723404255319
171287,2025-26,376,Gomez,Joe,Gomez,DEF,2,12,Liverpool,14,594,7,33,2,94,0,2,0.28,0.64,0.92,2,14,9.31,0,0,0,0,4,0,122.8,77.8,31.0,23.2,4.9,0.2,5.0,0.0,0.30303030303030304,0.04242424242424243,0.09696969696969697,0.1393939393939394,6.73469387755102
171314,2023-24,350,Rúben,Rúben,Gato Alves Dias,DEF,2,13,Man City,43,2557,28,88,3,513,0,0,1.38,1.93,3.31,9,28,25.12,0,0,0,1,0,0,578.4,208.5,225.0,101.5,5.5,7.2,3.097379741885022,0.0,0.0,0.048572545952287834,0.06793116933906922,0.11650371529135706,16.0
171314,2024-25,361,Rúben,Rúben,Gato Alves Dias,DEF,2,13,Man City,43,2269,25,90,7,410,0,0,1.54,1.2,2.74,11,21,29.48,0,0,0,1,4,0,478.2,173.8,150.0,80.2,5.5,5.5,3.5698545614808284,0.0,0.0,0.06108417805200529,0.047598060819744374,0.10868223887174969,16.363636363636363
171314,2025-26,408,Rúben,Rúben,dos Santos Gato Alves Dias,DEF,2,13,Man City,43,2139,24,113,4,453,2,0,0.57,0.65,1.22,12,22,26.07,0,0,0,0,3,0,560.8,152.2,96.0,81.0,5.5,3.1,4.754558204768584,0.08415147265077139,0.0,0.02398316970546984,0.0273492286115007,0.05133239831697054,20.545454545454547
172649,2023-24,385,Henderson,Dean,Henderson,GK,1,8,Crystal Palace,31,1620,18,48,2,293,0,0,0.0,0.01,0.01,4,30,26.47,58,0,0,2,2,0,434.8,0.0,0.0,43.7,4.4,1.7,2.666666666666667,0.0,0.0,0.0,0.0005555555555555556,0.0005555555555555556,10.909090909090908
172649,2024-25,201,Henderson,Dean,Henderson,GK,1,7,Crystal Palace,31,3420,38,135,8,466,0,0,0.01,0.02,0.03,11,51,50.33,104,1,0,0,3,0,853.6,30.0,4.0,88.6,4.6,11.7,3.552631578947368,0.0,0.0,0.0002631578947368421,0.0005263157894736842,0.0007894736842105263,29.347826086956523
172649,2025-26,253,Henderson,Dean,Henderson,GK,1,8,Crystal Palace,31,3330,37,131,7,538,0,0,0.0,0.11,0.11,11,51,51.4,106,1,0,0,5,0,837.8,10.0,0.0,84.7,5.1,9.0,3.540540540540541,0.0,0.0,0.0,0.002972972972972973,0.002972972972972973,25.686274509803923
172780,2023-24,504,Maddison,James,Maddison,MID,3,18,Spurs,6,2137,26,117,9,495,4,11,6.53,6.21,12.74,7,31,32.54,0,0,0,0,5,0,630.4,979.5,605.0,221.4,7.8,10.0,4.927468413664015,0.16846045858680395,0.4632662611137108,0.27501169864295744,0.2615348619560131,0.5365465605989705,15.0
172780,2024-25,494,Maddison,James,Maddison,MID,3,18,Spurs,6,1799,21,133,15,592,9,8,5.54,5.92,11.46,6,32,32.39,0,0,0,0,6,0,683.4,702.3,495.0,187.8,7.4,3.8,6.653696498054475,0.45025013896609223,0.40022234574763754,0.27715397443023904,0.2961645358532518,0.5733185102834909,17.972972972972972
172780,2025-26,581,Maddison,James,Maddison,MID,3,18,Spurs,6,34,0,3,0,5,0,0,0.21,0.06,0.27,0,0,0.65,0,0,0,0,0,0,2.8,9.5,15.0,2.8,6.8,0.3,7.9411764705882355,0.0,0.0,0.5558823529411764,0.1588235294117647,0.7147058823529413,0.4411764705882353
174874,2023-24,220,Andersen,Joachim,Andersen,DEF,2,8,Crystal Palace,31,3416,38,121,12,679,2,3,1.75,2.08,3.83,10,58,53.71,0,0,0,0,7,0,873.6,301.1,253.0,143.1,4.7,14.1,3.1879391100702574,0.05269320843091335,0.07903981264637003,0.04610655737704918,0.054800936768149885,0.10090749414519906,25.74468085106383
174874,2024-25,191,Andersen,Joachim,Andersen,DEF,2,9,Fulham,54,2673,30,51,3,306,0,0,1.04,0.57,1.61,4,47,37.85,0,0,0,1,7,1,687.6,99.0,162.0,95.0,4.2,3.4,1.7171717171717171,0.0,0.0,0.035016835016835016,0.01919191919191919,0.054208754208754206,12.142857142857142
174874,2025-26,317,Andersen,Joachim,Andersen,DEF,2,10,Fulham,54,2882,33,123,8,424,0,1,1.43,1.83,3.26,8,45,44.88,0,0,0,0,7,1,790.6,131.0,148.0,107.0,4.4,2.8,3.8410825815405967,0.0,0.031228313671061762,0.04465648854961832,0.05714781401804303,0.10180430256766133,27.954545454545453
176297,2023-24,396,Rashford,Marcus,Rashford,MID,3,14,Man Utd,1,2264,26,108,0,330,7,3,7.13,2.8,9.93,7,37,48.29,0,0,0,0,2,0,453.2,358.6,672.0,148.3,8.4,9.5,4.293286219081272,0.2782685512367491,0.11925795053003535,0.2834363957597173,0.11130742049469965,0.39474381625441696,12.857142857142856
176297,2024-25,385,Rashford,Marcus,Rashford,MID,3,2,Aston Villa,7,1414,16,95,9,333,6,4,4.67,3.43,8.1,7,15,21.68,0,0,0,0,2,0,398.4,451.1,369.0,122.1,6.6,3.7,6.046676096181047,0.38189533239038187,0.2545968882602546,0.29724186704384725,0.21831683168316832,0.5155586987270155,14.393939393939394
176297,2025-26,451,Rashford,Marcus,Rashford,MID,3,14,Man Utd,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,0.0,,,,,,,0.0
177815,2023-24,246,Calvert-Lewin,Dominic,Calvert-Lewin,FWD,4,9,Everton,11,2166,26,101,9,259,7,3,12.86,1.58,14.43,13,27,31.91,0,0,0,0,2,0,403.0,255.6,901.0,154.8,5.8,1.0,4.196675900277008,0.29085872576177285,0.12465373961218837,0.5343490304709141,0.06565096952908588,0.599584487534626,17.413793103448278
177815,2024-25,220,Calvert-Lewin,Dominic,Calvert-Lewin,FWD,4,8,Everton,11,1602,19,63,3,157,3,2,6.53,0.63,7.16,8,18,24.83,0,0,0,0,2,0,200.2,126.1,573.0,89.2,5.4,1.0,3.539325842696629,0.16853932584269662,0.11235955056179775,0.3668539325842697,0.03539325842696629,0.40224719101123596,11.666666666666666
177815,2025-26,691,Calvert-Lewin,Dominic,Calvert-Lewin,FWD,4,11,Leeds,2,2721,30,142,20,472,14,2,15.57,1.06,16.62,8,34,35.74,0,0,1,0,3,0,619.6,311.1,1026.0,194.7,5.8,13.7,4.696802646085998,0.46306504961411243,0.06615214994487321,0.514994487320838,0.035060639470782806,0.5497243660418965,24.482758620689655
178186,2023-24,526,Bowen,Jarrod,Bowen,MID,3,19,West Ham,21,3020,34,182,14,519,16,6,11.96,4.9,16.86,5,63,62.39,0,0,0,0,2,0,890.4,463.8,1130.0,247.8,7.6,12.1,5.4238410596026485,0.4768211920529801,0.17880794701986755,0.3564238410596027,0.14602649006622517,0.5024503311258277,23.947368421052634
178186,2024-25,514,Bowen,Jarrod,Bowen,MID,3,19,West Ham,21,2974,34,193,21,678,13,11,8.6,6.47,15.07,8,50,51.12,0,0,0,0,1,0,903.0,737.8,1081.0,271.9,7.9,18.0,5.840618695359785,0.3934095494283793,0.3328850033624748,0.26025554808338935,0.19579690652320106,0.4560524546065905,24.430379746835442
178186,2025-26,624,Bowen,Jarrod,Bowen,FWD,4,19,West Ham,21,3406,38,187,28,731,9,13,7.22,5.21,12.43,8,63,58.16,0,0,0,0,4,0,881.4,694.0,813.0,238.9,7.8,17.5,4.94128009395185,0.23781561949500882,0.34351145038167935,0.1907809747504404,0.13766881972988843,0.32844979448032885,23.974358974358974
178301,2023-24,60,Watkins,Ollie,Watkins,FWD,4,2,Aston Villa,7,3222,37,228,29,752,19,18,16.74,4.02,20.76,7,56,55.05,0,0,0,0,4,0,1024.6,588.5,1420.0,302.8,8.9,35.9,6.368715083798882,0.5307262569832402,0.5027932960893855,0.46759776536312847,0.11229050279329608,0.5798882681564246,25.617977528089888
178301,2024-25,58,Watkins,Ollie,Watkins,FWD,4,2,Aston Villa,7,2593,31,186,32,631,16,8,15.12,2.07,17.19,10,40,38.62,0,0,0,0,2,0,766.0,345.2,1148.0,223.8,9.2,29.0,6.4558426532973385,0.5553413035094485,0.2776706517547243,0.5247975318164289,0.07184728114153491,0.5966448129579638,20.217391304347828
178301,2025-26,64,Watkins,Ollie,Watkins,FWD,4,2,Aston Villa,7,2833,33,167,26,623,16,4,15.4,1.18,16.58,9,38,43.39,0,0,0,0,4,0,720.2,330.9,1206.0,225.2,8.7,13.0,5.305330038828098,0.5082950935404165,0.12707377338510412,0.48923402753265094,0.03748676314860572,0.5267207906812565,19.195402298850578
179268,2023-24,198,Cucurella,Marc,Cucurella Saseta,DEF,2,7,Chelsea,8,1783,20,44,3,318,0,3,1.16,1.01,2.17,4,33,31.18,0,0,0,1,10,0,384.4,283.9,122.0,79.3,4.9,3.7,2.220975883342681,0.0,0.15143017386427368,0.05855300056085249,0.05098149186763882,0.1095344924284913,8.979591836734693
179268,2024-25,163,Cucurella,Marc,Cucurella Saseta,DEF,2,6,Chelsea,8,2988,33,133,14,533,5,2,2.79,2.39,5.18,9,38,39.94,0,0,0,0,8,1,668.6,350.6,358.0,137.9,5.4,11.8,4.006024096385542,0.1506024096385542,0.060240963855421686,0.08403614457831325,0.07198795180722892,0.15602409638554215,24.62962962962963
179268,2025-26,224,Cucurella,Marc,Cucurella Saseta,DEF,2,7,Chelsea,8,2706,31,104,5,468,1,4,2.34,3.23,5.57,9,39,41.45,0,0,0,0,8,1,562.8,577.8,309.0,145.1,6.1,14.6,3.4589800443458985,0.03325942350332594,0.13303769401330376,0.0778270509977827,0.10742793791574279,0.18525498891352551,17.049180327868854
180135,2023-24,421,Longstaff,Sean,Longstaff,MID,3,15,Newcastle,4,2742,30,110,3,418,6,3,6.76,2.8,9.56,10,50,51.59,0,0,0,0,7,0,550.0,357.1,479.0,138.8,4.8,0.4,3.6105032822757113,0.19693654266958424,0.09846827133479212,0.22188183807439824,0.09190371991247265,0.3137855579868709,22.916666666666668
180135,2024-25,410,Longstaff,Sean,Longstaff,MID,3,15,Newcastle,4,783,8,34,0,131,0,1,0.6,0.22,0.82,2,11,11.32,0,0,0,0,2,0,117.2,78.4,76.0,27.3,4.4,0.3,3.9080459770114944,0.0,0.1149425287356322,0.06896551724137931,0.02528735632183908,0.09425287356321839,7.727272727272727
180135,2025-26,493,Longstaff,Sean,Longstaff,MID,3,11,Leeds,2,1003,10,56,5,273,2,2,1.23,1.87,3.1,1,20,15.88,0,0,0,0,2,0,291.8,403.7,116.0,81.2,4.8,0.2,5.024925224327019,0.17946161515453637,0.17946161515453637,0.11036889332003988,0.16779661016949154,0.27816550348953145,11.666666666666668
180736,2023-24,194,Chalobah,Trevoh,Chalobah,DEF,2,7,Chelsea,8,949,10,39,4,221,1,0,0.2,0.16,0.36,3,14,15.26,0,0,0,0,1,0,250.8,45.4,38.0,33.4,4.3,2.0,3.698630136986301,0.09483667017913593,0.0,0.018967334035827187,0.01517386722866175,0.034141201264488934,9.069767441860465
180736,2024-25,159,Chalobah,Trevoh,Chalobah,DEF,2,6,Chelsea,8,1969,23,93,11,379,3,1,1.98,0.64,2.62,6,25,27.15,0,0,0,0,3,0,496.4,124.2,222.0,84.6,4.4,0.7,4.250888776028441,0.13712544438801422,0.0457084814626714,0.09050279329608939,0.0292534281361097,0.11975622143219908,21.136363636363633
180736,2025-26,226,Chalobah,Trevoh,Chalobah,DEF,2,7,Chelsea,8,2780,31,136,7,516,3,1,1.44,1.03,2.47,9,40,40.83,0,0,0,0,3,1,719.2,111.2,160.0,99.1,5.4,8.8,4.402877697841727,0.09712230215827337,0.03237410071942446,0.04661870503597122,0.033345323741007196,0.07996402877697842,25.185185185185183
180974,2023-24,416,Joelinton,Joelinton Cássio,Apolinário de Lira,MID,3,15,Newcastle,4,1276,15,45,3,209,2,1,2.82,1.09,3.91,3,23,25.3,0,0,0,0,6,0,295.2,314.9,206.0,81.6,5.8,0.4,3.17398119122257,0.14106583072100312,0.07053291536050156,0.1989028213166144,0.07688087774294672,0.2757836990595611,7.758620689655173
180974,2024-25,403,Joelinton,Joelinton Cássio,Apolinário de Lira,MID,3,15,Newcastle,4,2394,29,99,11,374,4,4,3.74,2.17,5.91,10,32,31.79,0,0,0,0,10,0,469.8,389.3,465.0,132.7,6.0,1.1,3.7218045112781954,0.15037593984962405,0.15037593984962405,0.1406015037593985,0.08157894736842104,0.22218045112781956,16.5
180974,2025-26,490,Joelinton,Joelinton Cássio,Apolinário de Lira,MID,3,15,Newcastle,4,1950,23,73,2,304,2,1,2.36,1.35,3.71,5,27,28.75,0,0,0,0,10,0,324.4,296.3,329.0,95.0,5.9,0.3,3.3692307692307697,0.09230769230769231,0.046153846153846156,0.10892307692307693,0.062307692307692314,0.17123076923076924,12.372881355932202
181284,2023-24,554,Guedes,Gonçalo Manuel,Ganchinho Guedes,MID,3,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.4,0.0,,,,,,,0.0
181284,2024-25,548,Guedes,Gonçalo Manuel,Ganchinho Guedes,MID,3,20,Wolves,39,979,10,62,2,187,2,4,3.28,0.92,4.2,3,25,18.83,0,0,0,0,1,0,215.8,213.9,217.0,64.0,5.3,0.1,5.6996935648621045,0.18386108273748725,0.3677221654749745,0.30153217568947904,0.08457609805924413,0.3861082737487232,11.69811320754717
181284,2025-26,647,Guedes,Gonçalo Manuel,Ganchinho Guedes,MID,3,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.5,0.0,,,,,,,0.0
183656,2023-24,99,Dasilva,Josh,Dasilva,MID,3,4,Brentford,94,22,0,3,0,6,0,0,0.0,0.23,0.23,0,0,0.1,0,0,0,0,0,0,6.8,15.4,14.0,3.6,4.7,0.0,12.272727272727272,0.0,0.0,0.0,0.9409090909090909,0.9409090909090909,0.6382978723404255
183656,2024-25,90,Dasilva,Josh,Dasilva,MID,3,4,Brentford,94,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.8,0.0,,,,,,,0.0
183656,2025-26,748,Dasilva,Josh,Dasilva,MID,3,5,Brentford,94,2,0,2,0,5,0,0,0.08,0.0,0.08,0,0,0.05,0,0,0,0,0,0,0.4,11.3,4.0,1.6,4.9,0.0,90.0,0.0,0.0,3.6,0.0,3.6,0.4081632653061224
184029,2023-24,14,Ødegaard,Martin,Ødegaard,MID,3,1,Arsenal,3,3098,35,186,26,703,8,11,7.53,10.16,17.69,19,23,25.26,0,0,0,0,2,0,910.4,1499.4,757.0,317.0,8.6,18.0,5.40348612007747,0.23240800516462232,0.3195610071013557,0.2187540348612008,0.29515816655907035,0.5139122014202712,21.627906976744185
184029,2024-25,13,Ødegaard,Martin,Ødegaard,MID,3,1,Arsenal,3,2321,26,116,11,529,3,9,4.85,6.68,11.53,11,21,22.16,0,0,0,0,4,0,524.6,968.7,493.0,198.8,8.2,5.7,4.498061180525635,0.11632916846186989,0.34898750538560963,0.1880654890133563,0.2590262817750969,0.44709177078845325,14.146341463414636
184029,2025-26,17,Ødegaard,Martin,Ødegaard,MID,3,1,Arsenal,3,1363,16,74,5,306,1,7,1.25,3.65,4.9,6,13,16.2,0,0,0,0,0,0,311.8,564.4,168.0,104.4,7.8,1.7,4.886280264123258,0.06603081438004402,0.4622157006603081,0.08253851797505503,0.24101247248716068,0.32355099046221575,9.487179487179487
184254,2023-24,520,Vicario,Guglielmo,Vicario,GK,1,18,Spurs,6,3420,38,112,9,730,0,0,0.0,0.0,0.0,7,61,63.58,110,0,0,0,2,0,974.2,0.0,0.0,97.4,5.3,9.4,2.947368421052632,0.0,0.0,0.0,0.0,0.0,21.132075471698116
184254,2024-25,508,Vicario,Guglielmo,Vicario,GK,1,18,Spurs,6,2160,24,66,2,293,0,0,0.0,0.0,0.0,4,37,33.6,68,0,0,0,1,0,587.8,0.0,0.0,58.5,4.8,1.8,2.75,0.0,0.0,0.0,0.0,0.0,13.75
184254,2025-26,565,Vicario,Guglielmo,Vicario,GK,1,18,Spurs,6,2790,31,90,6,412,0,0,0.0,0.04,0.04,7,50,46.21,83,0,0,0,1,0,709.2,10.1,0.0,72.2,4.7,4.7,2.903225806451613,0.0,0.0,0.0,0.0012903225806451613,0.0012903225806451613,19.148936170212764
184341,2023-24,209,Mount,Mason,Mount,MID,3,14,Man Utd,1,509,5,23,0,93,1,0,0.37,0.37,0.74,1,13,9.95,0,0,0,0,2,0,105.8,107.6,64.0,27.9,6.8,0.8,4.06679764243615,0.1768172888015717,0.0,0.06542239685658154,0.06542239685658154,0.13084479371316307,3.3823529411764706
184341,2024-25,382,Mount,Mason,Mount,MID,3,14,Man Utd,1,613,8,25,0,74,1,0,3.37,0.57,3.94,3,11,8.24,0,0,0,0,3,0,104.0,140.0,218.0,45.6,6.3,0.2,3.6704730831973897,0.1468189233278956,0.0,0.4947797716150082,0.08368678629690048,0.5784665579119086,3.9682539682539684
184341,2025-26,455,Mount,Mason,Mount,MID,3,14,Man Utd,1,1010,12,58,3,201,3,0,1.56,1.62,3.18,5,15,12.46,0,0,0,0,2,0,201.2,214.1,165.0,58.0,5.9,0.3,5.1683168316831685,0.26732673267326734,0.0,0.13900990099009902,0.14435643564356437,0.2833663366336634,9.83050847457627
184349,2023-24,514,Sessegnon,Ryan,Sessegnon,DEF,2,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.0,,,,,,,0.0
184349,2024-25,579,Sessegnon,Ryan,Sessegnon,DEF,2,9,Fulham,54,574,7,57,5,137,4,2,1.64,1.12,2.76,1,10,8.2,0,0,0,0,1,0,284.0,158.8,227.0,67.1,4.2,2.6,8.937282229965158,0.627177700348432,0.313588850174216,0.2571428571428571,0.175609756097561,0.4327526132404181,13.571428571428571
184349,2025-26,328,Sessegnon,Ryan,Sessegnon,MID,3,10,Fulham,54,1816,20,95,8,332,3,3,1.6,1.8,3.4,6,29,26.33,0,0,0,0,0,0,413.8,225.0,229.0,86.7,5.4,0.1,4.708149779735683,0.14867841409691632,0.14867841409691632,0.07929515418502203,0.08920704845814978,0.16850220264317178,17.59259259259259
184667,2023-24,386,Lindelof,Victor,Lindelöf,DEF,2,14,Man Utd,1,1328,14,62,7,291,1,1,0.69,0.43,1.12,5,16,25.99,0,0,0,0,2,0,263.8,125.9,105.0,49.6,4.5,0.2,4.201807228915662,0.06777108433734941,0.06777108433734941,0.04676204819277108,0.02914156626506024,0.07590361445783134,13.777777777777779
184667,2024-25,376,Lindelof,Victor,Lindelöf,DEF,2,14,Man Utd,1,695,6,27,0,100,0,0,0.0,0.09,0.09,2,9,8.59,0,0,0,0,1,0,125.4,48.5,8.0,18.3,4.3,0.1,3.4964028776978413,0.0,0.0,0.0,0.011654676258992806,0.011654676258992806,6.279069767441861
184667,2025-26,719,Lindelöf,Victor,Lindelöf,DEF,2,2,Aston Villa,7,942,11,29,0,124,0,1,0.28,0.1,0.38,1,15,15.93,0,0,0,0,0,0,167.8,36.6,22.0,22.7,4.5,0.1,2.770700636942675,0.0,0.09554140127388534,0.026751592356687903,0.009554140127388535,0.03630573248407644,6.444444444444445
184754,2023-24,557,Hee Chan,Hwang,Hee-chan,MID,3,20,Wolves,39,2116,25,125,10,334,12,3,7.53,2.84,10.37,3,37,38.86,0,0,0,0,6,0,534.2,259.9,614.0,140.7,5.4,1.8,5.316635160680529,0.5103969754253308,0.1275992438563327,0.3202741020793951,0.12079395085066162,0.44106805293005674,23.148148148148145
184754,2024-25,550,Hee Chan,Hwang,Hee-chan,MID,3,20,Wolves,39,646,5,37,0,130,2,1,0.79,0.35,1.14,0,19,12.57,0,0,0,0,0,0,111.6,72.7,84.0,26.7,6.1,0.2,5.154798761609907,0.2786377708978328,0.1393188854489164,0.11006191950464397,0.04876160990712074,0.1588235294117647,6.065573770491803
184754,2025-26,642,Hee Chan,Hwang,Hee-chan,MID,3,20,Wolves,39,1439,18,54,0,165,2,2,2.37,1.57,3.94,2,29,23.37,0,0,0,0,5,0,163.4,216.5,166.0,53.4,5.6,0.1,3.3773453787352326,0.1250868658790827,0.1250868658790827,0.148227936066713,0.09819318971507991,0.2464211257817929,9.642857142857144
191866,2023-24,90,Ajer,Kristoffer,Ajer,DEF,2,4,Brentford,94,1826,21,68,3,323,2,1,1.22,2.68,3.9,5,33,29.41,0,0,0,0,5,0,406.8,166.6,223.0,79.7,4.4,0.7,3.3515881708652793,0.09857612267250822,0.04928806133625411,0.06013143483023001,0.13209200438116103,0.192223439211391,15.454545454545453
191866,2024-25,86,Ajer,Kristoffer,Ajer,DEF,2,4,Brentford,94,1433,17,39,0,120,0,0,0.97,0.48,1.45,3,25,21.7,0,0,0,0,5,0,199.0,128.1,158.0,48.5,4.4,0.2,2.449406838799721,0.0,0.0,0.060921144452198185,0.03014654570830426,0.09106769016050245,8.863636363636363
191866,2025-26,108,Ajer,Kristoffer,Ajer,DEF,2,5,Brentford,94,1805,20,76,1,211,0,2,0.69,0.73,1.42,5,32,31.51,0,0,0,0,4,0,401.4,59.1,165.0,62.7,4.4,0.2,3.789473684210526,0.0,0.0997229916897507,0.034404432132963986,0.036398891966759,0.07080332409972298,17.27272727272727
194010,2023-24,103,Henry,Rico,Henry,DEF,2,4,Brentford,94,401,5,13,0,74,0,1,0.07,0.9,0.97,1,5,5.12,0,0,0,0,1,0,72.8,67.9,17.0,15.7,4.2,0.8,2.917705735660848,0.0,0.22443890274314213,0.01571072319201995,0.20199501246882795,0.21770573566084786,3.095238095238095
194010,2024-25,92,Henry,Rico,Henry,DEF,2,4,Brentford,94,94,0,4,0,5,0,0,0.0,0.01,0.01,0,3,2.16,0,0,0,0,0,0,13.6,2.1,2.0,1.7,4.3,0.0,3.829787234042553,0.0,0.0,0.0,0.009574468085106383,0.009574468085106383,0.9302325581395349
194010,2025-26,109,Henry,Rico,Henry,DEF,2,5,Brentford,94,1322,14,52,0,144,0,2,0.18,0.54,0.72,4,22,23.91,0,0,0,0,2,0,151.6,82.0,35.0,26.9,4.3,0.1,3.5400907715582455,0.0,0.1361573373676248,0.012254160363086233,0.036762481089258704,0.04901664145234493,12.093023255813954
195546,2023-24,35,Buendia,Emiliano,Buendía Stati,MID,3,2,Aston Villa,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.7,0.0,,,,,,,0.0
195546,2024-25,31,Buendia,Emiliano,Buendía Stati,MID,3,2,Aston Villa,7,89,0,11,0,37,0,0,0.65,0.03,0.68,0,2,2.27,0,0,0,0,1,0,16.4,23.2,16.0,5.2,5.1,0.1,11.123595505617978,0.0,0.0,0.6573033707865169,0.030337078651685393,0.6876404494382022,2.1568627450980395
195546,2025-26,50,Buendía,Emiliano,Buendía Stati,MID,3,2,Aston Villa,7,1753,21,102,10,382,6,2,3.38,2.23,5.61,3,24,28.03,0,0,0,0,6,0,427.0,402.1,398.0,121.4,5.3,0.4,5.236737022247575,0.3080433542498574,0.10268111808328578,0.173531089560753,0.11448944666286366,0.2880205362236167,19.245283018867926
198869,2023-24,29,White,Benjamin,White,DEF,2,1,Arsenal,3,2987,35,182,14,776,4,5,1.27,3.66,4.93,18,26,24.95,0,0,0,0,8,0,765.8,589.4,234.0,159.0,6.1,23.3,5.483762972882491,0.12052226314027453,0.15065282892534315,0.03826581854703716,0.11027787077335119,0.14854368932038833,29.836065573770494
198869,2024-25,24,White,Benjamin,White,DEF,2,1,Arsenal,3,1195,13,50,0,211,0,2,0.46,1.3,1.76,5,13,16.88,0,0,0,0,2,0,247.6,162.6,100.0,51.0,6.2,4.4,3.7656903765690375,0.0,0.1506276150627615,0.03464435146443515,0.09790794979079498,0.13255230125523013,8.064516129032258
198869,2025-26,11,White,Benjamin,White,DEF,2,1,Arsenal,3,699,9,45,3,181,0,1,0.45,0.69,1.14,5,6,8.68,0,0,0,0,0,0,154.8,133.4,54.0,34.3,5.1,0.5,5.793991416309012,0.0,0.12875536480686695,0.057939914163090134,0.08884120171673819,0.1467811158798283,8.823529411764707
199670,2023-24,225,Edouard,Odsonne,Edouard,FWD,4,8,Crystal Palace,31,1545,17,79,9,246,7,0,6.33,0.86,7.19,6,24,20.54,0,0,0,0,4,0,359.6,256.7,663.0,128.0,5.3,1.3,4.601941747572816,0.4077669902912621,0.0,0.3687378640776699,0.05009708737864078,0.4188349514563107,14.90566037735849
199670,2024-25,198,Edouard,Odsonne,Edouard,FWD,4,11,Leicester,13,141,1,7,0,14,0,0,0.39,0.07,0.46,0,3,3.72,0,0,0,0,0,0,5.0,25.0,50.0,8.0,5.1,0.2,4.468085106382979,0.0,0.0,0.24893617021276596,0.04468085106382979,0.2936170212765957,1.3725490196078431
